date,open,high,low,close,volume,contract,storageBcf
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,99.9593276977539,202545800,SPY,0
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,100.71623992919922,164149400,SPY,0
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,102.97917938232422,184202800,SPY,0
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,103.0416030883789,184772700,SPY,0
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,103.86091613769531,143915400,SPY,0
2012-06-11,134.1699981689453,134.25,131.27999877929688,102.54218292236328,169756100,SPY,0
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,103.72046661376953,181931800,SPY,0
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,103.05719757080078,172223900,SPY,0
2012-06-14,132.33999633789062,134,131.97999572753906,104.14964294433594,230615500,SPY,0
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,105.21481323242188,169444500,SPY,0
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,105.4187240600586,131360900,SPY,0
2012-06-19,135.0800018310547,136.25,134.3699951171875,106.43842315673828,137382600,SPY,0
2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,106.26586151123047,206451800,SPY,0
2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,103.88140869140625,205272200,SPY,0
2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,104.68144989013672,130029200,SPY,0
2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,103.00289916992188,146375700,SPY,0
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,103.52058410644531,141634000,SPY,0
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,104.4539794921875,108088000,SPY,0
2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,104.15589904785156,169242100,SPY,0
2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,106.75218963623047,212250900,SPY,0
2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,107.07376098632812,129524500,SPY,0
2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,107.77969360351562,80450000,SPY,0
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,107.29339599609375,126177500,SPY,0
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,106.27369689941406,151192100,SPY,0
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,106.140380859375,103780500,SPY,0
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,105.21481323242188,167884800,SPY,0
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,105.23050689697266,141733400,SPY,0
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,104.72065734863281,143583200,SPY,0
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,106.4776611328125,129642600,SPY,0
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,106.22664642333984,97525200,SPY,0
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,106.95608520507812,138860300,SPY,0
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,107.7483139038086,113349700,SPY,0
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,108.03065490722656,129847300,SPY,0
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,107.04236602783203,142904500,SPY,0
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,105.95995330810547,145210900,SPY,0
