date,open,high,low,close,volume,contract,storageBcf
2012-08-14,80.30000305175781,80.41999816894531,79.2699966430664,66.15948486328125,26052900,IWM,0
2012-08-15,79.37999725341797,80.30000305175781,79.30999755859375,66.74128723144531,27061400,IWM,0
2012-08-16,80.18000030517578,81.30000305175781,79.83000183105469,67.43949890136719,46037700,IWM,0
2012-08-17,81.22000122070312,81.86000061035156,80.98999786376953,67.9132080078125,33453500,IWM,0
2012-08-20,81.58999633789062,81.66000366210938,80.9800033569336,67.76363372802734,32657000,IWM,0
2012-08-21,81.93000030517578,82.70999908447266,81.19000244140625,67.72208404541016,43743800,IWM,0
2012-08-22,81.2699966430664,81.5,80.79000091552734,67.3979263305664,37611400,IWM,0
2012-08-23,81.05999755859375,81.05999755859375,80.19999694824219,66.92414855957031,32208500,IWM,0
2012-08-24,80.33999633789062,81.06999969482422,80.11000061035156,67.10702514648438,25676100,IWM,0
2012-08-27,81.2300033569336,81.41000366210938,80.58000183105469,67.3065185546875,23628400,IWM,0
2012-08-28,80.97000122070312,81.51000213623047,80.75,67.614013671875,28505600,IWM,0
2012-08-29,81.5199966430664,81.95999908447266,81.13999938964844,67.82181549072266,30858800,IWM,0
2012-08-30,81.18000030517578,81.25,80.63999938964844,67.1485824584961,24562900,IWM,0
2012-08-31,81.4800033569336,81.52999877929688,80.33999633789062,67.4228744506836,34088500,IWM,0
2012-09-04,81.18000030517578,82.4000015258789,80.55000305175781,68.24569702148438,69560700,IWM,0
2012-09-05,82.19999694824219,82.51000213623047,81.8499984741211,68.26229858398438,35103700,IWM,0
2012-09-06,82.58000183105469,83.94000244140625,82.5199966430664,69.51731872558594,46332500,IWM,0
2012-09-07,83.86000061035156,84.4000015258789,83.69999694824219,70.03265380859375,32012900,IWM,0
2012-09-10,84.18000030517578,84.44999694824219,83.79000091552734,69.71682739257812,30671300,IWM,0
2012-09-11,83.88999938964844,84.55999755859375,83.83000183105469,69.86641693115234,33164100,IWM,0
2012-09-12,84.48999786376953,84.6500015258789,83.9000015258789,70.22383880615234,29751700,IWM,0
2012-09-13,84.63999938964844,86.1500015258789,84.19000244140625,71.14640808105469,69437600,IWM,0
2012-09-14,85.86000061035156,86.95999908447266,85.83000183105469,71.81134796142578,46040200,IWM,0
2012-09-17,85.9800033569336,86.22000122070312,85.56999969482422,71.47884368896484,30183000,IWM,0
2012-09-18,85.73999786376953,85.9000015258789,85.36000061035156,71.24617767333984,32991100,IWM,0
2012-09-19,85.94000244140625,86.02999877929688,85.41000366210938,71.12149047851562,29342000,IWM,0
2012-09-20,85.13999938964844,85.4000015258789,84.61000061035156,70.8056411743164,34939800,IWM,0
2012-09-21,86.04000091552734,86.08000183105469,85.47000122070312,71.06329345703125,38826000,IWM,0
2012-09-24,84.88999938964844,85.43000030517578,84.5999984741211,70.83130645751953,54635300,IWM,0
